#task_id,task_type,worker_rank,timeout,overhead,inv,max,level,outcome,rc_num,rc_str,tot_msec_solv,tot_msec_task
cc54a960-da57-49bd-98f5-dbf9b1d418cd,cnf,66,20.0,0.051483662000009645,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,26,62
9b227997-f270-4ee3-9baf-a0b1b309e671,cnf,67,20.0,0.04850232199999027,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
ca17f3ea-9d72-4896-8758-34d81c0a6dc3,cnf,68,20.0,0.05752241300001515,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,68
3c5a4266-7061-474e-b35d-d20ecc5a250a,cnf,69,20.0,0.049439382999992176,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
cdf115a1-b7db-44bc-be38-292ba58a7661,cnf,70,20.0,0.05243022300004441,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,28,63
ce543ea5-fc85-43af-a318-cd1949a66461,cnf,71,20.0,0.04967471200001228,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
24c8212c-1b60-4d1c-afc4-57d339cd07dd,cnf,72,20.0,0.0497157720000132,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
1d5c67f9-c233-4a5d-aaf9-55645ea5177e,cnf,73,20.0,0.04875033300004361,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
a5f37f25-b01f-4004-83a0-b7002c3bfacf,cnf,74,20.0,0.04798882299996876,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,58
e080a969-c92e-47f3-9983-ccd39d495056,cnf,75,20.0,0.048938331999977436,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
a85f70e7-a545-49bd-8a79-f3ca66fae73e,cnf,76,20.0,0.04843186200002947,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,59
70a8c200-d0cf-40ba-ac10-fd58c867581e,cnf,77,20.0,0.04919921300000851,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
f9a7cddb-a823-4ac6-b687-c8fc754de666,cnf,78,20.0,0.048706822000042393,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
9487804b-f3a1-497c-aa24-42a2db2cc5ad,cnf,79,20.0,0.048685181999985616,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
a7c8f754-e5a4-47d5-8bfe-00775b4c6b85,cnf,80,20.0,0.04823289199998726,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,58
354fcc1b-a65b-4f4e-88db-af7adad8d562,cnf,81,20.0,0.04841608300000644,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,59
db55e3b3-ef43-40f7-9f72-e29c457360b3,cnf,82,20.0,0.04846615200000315,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
da0ae6e1-3f82-4643-a7df-89ad59fd2d7e,cnf,83,20.0,0.048642862000008336,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,25,59
eb05be04-7e6b-495f-b6c8-d759a119518b,cnf,84,20.0,0.04930819200001224,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
71df1bd4-85c0-45a2-a548-13d17d776ecf,cnf,85,20.0,0.04804901300002484,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,58
b5da9a42-8694-41dc-9133-3067960c5ad7,cnf,86,20.0,0.047838721999994505,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,58
4f609541-8dee-4c43-9f46-bd8aa6e0babb,cnf,87,20.0,0.049819793000040136,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
9a94027e-879e-40c1-914a-a6cae8ce19d2,cnf,88,20.0,0.04886725299996897,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
6efa3929-bf65-404c-9bba-2a72d02e82bd,cnf,89,20.0,0.0508897419999812,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,61
2e0d0ea0-7e90-4adb-84e3-5672ff3e8003,cnf,90,20.0,0.048284362000003966,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
0dd31c7e-c4ca-4683-b9d9-8141e47a46ad,cnf,91,20.0,0.04880528299997877,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
b9f9f8be-82ba-496a-ab90-cf33d4701ee0,cnf,92,20.0,0.04951234200001409,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
e8f7bf19-ef7b-4ff4-b847-d412fd3ced6f,cnf,93,20.0,0.048137322000002314,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
4f698b9c-d403-4f3e-aad4-1f940e0687b7,cnf,94,20.0,0.05034295199999406,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,61
2b12859b-5baf-459a-a176-aeacfe3d0075,cnf,95,20.0,0.049800222000044414,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
46ad3e00-66fc-4f96-8a50-aa8c813d928a,cnf,96,20.0,0.05040622300003861,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,61
57f1d084-a986-4b4e-9894-90237b4f1ca4,cnf,97,20.0,0.04882783300001847,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
3cd4c32a-f49a-414a-9069-c63b9b3ea8b0,cnf,98,20.0,0.049455461999968975,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,60
652f9329-751e-41a9-be07-9ee809cac191,cnf,99,20.0,0.04896749200003114,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
475f9a8e-8bc6-45ef-aa14-1ace5153bf3b,cnf,100,20.0,0.04889563200003977,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
8bb96d9b-691f-40e4-9ca6-849e31565995,cnf,101,20.0,0.04941761200001338,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,60
c0eaaf56-0d00-4d77-8b3c-d265015da0ca,cnf,102,20.0,0.04932435199998508,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
566b78b3-9f00-45d8-a86d-d8c8392b013f,cnf,103,20.0,0.048951961999989635,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
ed0fff60-4df7-4acc-a1a1-6422f8851aa0,cnf,104,20.0,0.05045957200002249,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,61
8ae1ac6e-f873-4439-9163-e3f825746065,cnf,105,20.0,0.04902398199999425,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
62f2df56-c137-4ddd-8bc4-578d4c0c9f22,cnf,106,20.0,0.05219181199998957,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,62
7164f568-814e-4fbb-bbb7-f441d6084e8c,cnf,107,20.0,0.04891853299994864,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
afdaed30-6ed4-4c92-a355-20ba6115baee,cnf,108,20.0,0.04878816199999392,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
697c4581-8261-488d-ab1c-2da29b00feca,cnf,109,20.0,0.04896141200003967,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
af172a7b-b2cc-4ae2-a1c4-01046045fe6b,cnf,110,20.0,0.0494853820000003,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,60
2e6f93ae-b7a6-4a28-afd4-4004fbd29539,cnf,111,20.0,0.048877123000011125,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
c24270f9-b3d8-4161-9d35-712427860e76,cnf,112,20.0,0.04842700199998262,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
7592db1b-b322-40bd-a195-b4c28f855f80,cnf,113,20.0,0.048756941999954506,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,59
47b38c69-ea5f-4d0b-b512-d3592aef0de0,cnf,114,20.0,0.050141753000048084,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,61
2ae166e7-ecf3-4b14-8cf0-426102874507,cnf,115,20.0,0.04883744199997864,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
f2baba6c-1c51-432b-9cfc-d5f5a9b05ffd,cnf,116,20.0,0.05022852199999761,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,61
42e2597e-176b-4009-9360-1782f7180e1c,cnf,117,20.0,0.04980285200002754,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,60
cb6d4372-da84-4771-91af-edef118182fc,cnf,118,20.0,0.04909724300000562,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
51ef3132-c3bb-4318-baf4-cc3d39dcff3e,cnf,119,20.0,0.04876450199998317,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
889f09c2-2f07-4f07-9947-3012821aeab7,cnf,120,20.0,0.04905668300000343,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
06d50d3c-af34-4b7f-956a-9265de8824b9,cnf,121,20.0,0.049725802000011754,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
63241fa3-6751-4526-b224-1a8f662255cb,cnf,122,20.0,0.04805209200003446,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
f48dc316-42ce-45af-a2d9-c4f6105e7a4b,cnf,123,20.0,0.04983244300001388,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
833803b4-1425-4eca-a9fe-fc5065748fc5,cnf,124,20.0,0.049283942999977626,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
05d196c9-7701-4eaf-8fb6-095648cf9305,cnf,125,20.0,0.04844203200002539,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
7eaee7e5-c143-4fb3-92fa-656792795399,cnf,126,20.0,0.04924631199997975,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
79718a04-e99d-494c-91c6-84e7382f49d1,cnf,127,20.0,0.04959765199998856,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,60
a60d0c64-38f8-4115-8146-53cc50a059f5,cnf,1,20.0,0.04798016199998756,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
41aed35e-0f0b-4c77-bddf-275ac4a3a107,cnf,2,20.0,0.04814988200001835,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
eaa96748-51af-4955-b1fb-98f608e4e661,cnf,3,20.0,0.04834636199996112,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
80469ae4-f82a-4ed3-bd7a-3b1ea30f7eb8,cnf,4,20.0,0.048507691999986946,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
1f959c33-9b50-4669-88c6-d83ab6683257,cnf,5,20.0,0.04882123199996613,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
a02d21a1-edfa-4c67-bed7-c867586459f6,cnf,6,20.0,0.048501821999991535,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
c631aa01-1a3e-41ef-ac56-19b2d3ce34fe,cnf,7,20.0,0.04777844299997014,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
ddb0ec42-e609-4a61-b083-612ad99ea4a9,cnf,8,20.0,0.048178272000029665,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
28b6829c-972e-4b24-a211-92027cdb41a5,cnf,9,20.0,0.04819363199999316,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
1d4530b5-8da5-424d-be1d-f119d30dca19,cnf,10,20.0,0.05425612300001603,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,64
f5ac4a99-1c65-4cd2-ab64-078ba3934436,cnf,11,20.0,0.04797744199998988,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
3e833576-eab9-44be-bf55-e7cb0561f799,cnf,12,20.0,0.04817416299999877,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
ea3f6c33-d9ed-47a1-89ac-929a451054c7,cnf,13,20.0,0.04875849299997981,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,59
08b68f0a-04ea-4cd5-93c0-43dc248b75ea,cnf,14,20.0,0.04924153199999637,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
c56d512c-d0bf-4232-b7bd-8283b2faeb75,cnf,15,20.0,0.04742716200001951,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,57
be66c6ec-5862-4b89-b86d-106bb8905082,cnf,16,20.0,0.05513976200001025,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,65
e0e51aad-7a37-42bb-b852-7656dd2acf3c,cnf,17,20.0,0.047884911999972246,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
098ed719-ba45-439f-9091-1fc2a92ac603,cnf,18,20.0,0.0482138330000339,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
c36e3abd-87da-4ec1-ac32-520fca608c49,cnf,19,20.0,0.04879868200004012,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
0f184258-4037-4210-be9c-7bc8ee549bff,cnf,20,20.0,0.04806419199996981,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
f1fb3055-7711-45e5-8b05-64696c5beca1,cnf,21,20.0,0.05132872199999383,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,61
d0920981-e870-446d-b05b-16359c7428cb,cnf,22,20.0,0.04889007299999548,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,26,59
82bde97f-0c54-4e1e-8060-6638de56f96a,cnf,23,20.0,0.049448723000011796,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
ba972e41-251f-41d5-b224-dc96e7e77b8f,cnf,24,20.0,0.047992442999998275,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
c7ec3ac5-6398-4584-90b8-03aeaa16e774,cnf,25,20.0,0.048835651999979746,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
f06b9444-11a8-426d-84d2-7de85164e488,cnf,26,20.0,0.04788888199999519,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
28ad2bc4-bd7d-4d70-8761-8d201086efeb,cnf,27,20.0,0.04928137199999583,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
40bbaba9-b03f-4630-86bd-3921e894ca19,cnf,28,20.0,0.048364512000034665,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
6e7356fc-6387-4bbb-abfa-126dd2d1b638,cnf,29,20.0,0.04813568299999815,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
92a4b038-151a-47a8-a5b3-d9192adc2daf,cnf,30,20.0,0.04848340199998802,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
8d65559f-c16d-4641-8d43-25481864bd73,cnf,31,20.0,0.048287452000010944,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
3e18200c-f90e-4bcb-a59a-a443a2b9c916,cnf,32,20.0,0.048974821999991036,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
00920b99-53d8-44e9-8573-a5ca195f7fef,cnf,33,20.0,0.05035744200000636,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,60
c55d6a9a-3489-4e22-b1fe-6afc92b16b87,cnf,34,20.0,0.04813358199999129,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
7de0a07c-c99c-43b1-9cfe-c3bfd9c4d2f4,cnf,35,20.0,0.04894445299999006,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
f987ace7-c5b5-4813-8453-f79f97f8294c,cnf,36,20.0,0.05091525199998159,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,61
d3279b32-db3f-4f4a-88f4-e38145353cae,cnf,37,20.0,0.048505382000030295,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
79973f9c-4acc-4094-8f09-1c866c61f3b9,cnf,38,20.0,0.04842458199999555,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
84070ccf-3e58-48f5-8650-079a6b8862ac,cnf,39,20.0,0.04856648300000188,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
36b13f25-9528-4ae5-a72b-bdbabcf36e76,cnf,40,20.0,0.04826513199998317,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,58
016df055-554a-43a8-bb2e-8381d63b968a,cnf,41,20.0,0.05102608199996439,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,61
8838c1bb-1266-4cb6-b06e-18964727f75a,cnf,42,20.0,0.04754465199999913,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,58
8777eda6-9476-4710-9491-d8e42b9e1029,cnf,43,20.0,0.04819350200000372,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
f60f129b-dfb5-450e-bc65-863ec674ce53,cnf,44,20.0,0.04861702199997353,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
8f6814cb-eb1b-4cc4-b76e-13ca909fa3ba,cnf,45,20.0,0.04810324300001412,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
eada15d2-f637-4739-a53c-d56fed4568db,cnf,46,20.0,0.04843863199999987,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
af698ff2-00e6-4363-b088-e0957d8acc0a,cnf,47,20.0,0.053989272999956484,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,64
80142738-2eba-437a-84e4-d3e91d49f572,cnf,48,20.0,0.0487114229999861,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
6bbd050e-410a-4ee3-ad45-65757550e777,cnf,49,20.0,0.04829487199998539,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,58
db4136b1-d532-4d4b-ac31-a5b8ba4b750d,cnf,50,20.0,0.048108361999993576,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
54934e1b-b213-411e-99e5-0adf6f10b522,cnf,51,20.0,0.048493151999991824,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
004ed11e-194f-4828-aa44-d44277e204ea,cnf,52,20.0,0.04836453199999369,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
d755bf82-3783-423e-b8d7-a24b39f49a14,cnf,53,20.0,0.04807425299998158,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
8fa1f7b7-4952-4b1f-bf4e-fed3ab1a4db8,cnf,54,20.0,0.04816914299999553,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,58
115d677a-5150-4f2e-b0ab-3a9258358c50,cnf,55,20.0,0.05345341299999973,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,64
f00797a5-ca2c-4815-bf71-b1ff2f5fdc0b,cnf,56,20.0,0.04758063199994922,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
63c28217-cb25-4f6e-8f51-a03e2ea085f1,cnf,57,20.0,0.05175579199999447,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,62
5ef753d7-ae43-4112-b83d-c5332e61f64e,cnf,58,20.0,0.04711696200001825,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,57
dc4ab7bb-efa5-4cd1-a110-e31799dd6f7f,cnf,59,20.0,0.049001411999995526,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
9452051d-b75a-4541-aa8f-48166d67304a,cnf,60,20.0,0.04948800200003234,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,24,60
f54311a8-85b8-4005-bc24-c944d192ae8f,cnf,61,20.0,0.04893667200002483,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
a1f2f9e3-47f4-4762-a08b-3d77466afa4b,cnf,62,20.0,0.048902691999956005,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
764852c3-df22-426d-b12e-691e753f1555,cnf,63,20.0,0.050003792999973484,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
5c23fd02-5980-4a26-ba17-564566da36f9,cnf,64,20.0,0.04929647199998044,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
8b1902a6-7b33-48df-a662-402acf041cb3,cnf,65,20.0,0.0495948220000173,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
4a5642fd-d22e-4f0b-84b1-b7967c5a8aa6,cnf,66,20.0,0.04845550200002435,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
4b3034ee-8a2a-44f1-b362-a01734be2fd7,cnf,67,20.0,0.048784173000001374,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
3053a1bf-15e1-4940-8d3d-57fb5469ceeb,cnf,68,20.0,0.04969126199995344,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
4e48d995-c8a1-4673-bcf1-0f83fe2e7d1f,cnf,69,20.0,0.048488571999996566,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
8462a0e6-4eea-480c-a264-747ab8d106d6,cnf,70,20.0,0.04787697299997262,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,58
5de32c79-7a2d-4de9-bf34-fa4776ca4791,cnf,71,20.0,0.04786316199999874,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
fe660005-0d4c-47ad-955c-c2c648af28b3,cnf,72,20.0,0.04974355199999536,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,60
ad3c2e84-416d-4955-aaef-0e42a1008ede,cnf,73,20.0,0.0489931630000342,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
fb98ab57-7150-469c-a350-7bd3573ef2e4,cnf,74,20.0,0.04806200299998409,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
78851998-f753-4ae1-a61f-bcdd491dabeb,cnf,75,20.0,0.04818064199997707,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,58
c9d5e864-b7c0-4fc5-bfec-c51a4c6211df,cnf,76,20.0,0.04810006200000316,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
af0baa03-e4ac-4e39-89b7-f9fb490b445a,cnf,77,20.0,0.048151023000002624,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
00b61a32-fd1c-4e10-b5a0-dcc59872afb4,cnf,78,20.0,0.048935551999989,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,18,59
ea59e49d-aa60-4bf6-b475-3ed817532c00,cnf,79,20.0,0.048197682000022724,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
4caa05fa-c03d-446e-ac88-f36137ffe57e,cnf,80,20.0,0.048579262000032486,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
719a1260-df1c-4e73-8496-d06091665cc2,cnf,81,20.0,0.04856839299998228,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
e7de83bb-bd8f-401b-ba51-bf380f11dfc9,cnf,82,20.0,0.0483072320000133,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
c0202e81-03af-405b-8c0f-618a6fb59ad2,cnf,83,20.0,0.04760614200000646,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
ebbdddcc-a010-4b93-8366-a241d8cfb816,cnf,84,20.0,0.048929572000020016,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,25,59
ec747e75-d618-44b8-a11e-82e21799854d,cnf,85,20.0,0.048871352999981355,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
680e8ffb-d234-42b0-a6e8-ce0c53909620,cnf,86,20.0,0.04846499299998186,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
7714939a-2d15-4238-94e2-53fc5f62f069,cnf,87,20.0,0.04932301200000211,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
e1195fba-eeb4-455e-bfe6-b0538d462fb6,cnf,88,20.0,0.050078392999978405,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
c10fb83a-7dad-4bb9-a886-93b86cce8444,cnf,89,20.0,0.04898728200004143,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
d60ca22f-6f1b-4704-b7c7-4a544fbecfd2,cnf,90,20.0,0.04762195199998587,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,58
b5ada679-0382-46fc-93df-4bc15bed81c9,cnf,91,20.0,0.0482247929999744,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
80a13a10-39a5-485b-8c17-8e0d1a4616ab,cnf,92,20.0,0.04917713200001117,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,17,59
4efb8598-1c64-4d4d-b087-be967b20572e,cnf,93,20.0,0.04850474199997734,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,19,59
888f82fd-6e40-4776-9545-6ed147f2cb0d,cnf,94,20.0,0.05453385200002003,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,65
377d580d-b733-421e-9904-7b71c4a712e0,cnf,95,20.0,0.04943025199997919,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,60
4066a6f2-2b24-49f6-85f8-9fe7a8703998,cnf,96,20.0,0.04865463200002296,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
ff053b0b-7b6d-47eb-b9bc-2bbbaeae6a0d,cnf,97,20.0,0.04868144300002086,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
88643911-8c75-44ba-b720-c516975943d1,cnf,98,20.0,0.04974831200001972,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,60
97f76dc2-0a58-4aa5-be12-2fee4dd4cd8e,cnf,99,20.0,0.04879432199999201,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
7b311cde-4143-4434-bd20-cd9eaa4e1b12,cnf,100,20.0,0.04831518200001028,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
4def670b-60d2-4630-b18c-3ad3133c55f6,cnf,101,20.0,0.048957293000000845,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,22,59
2c45515f-a7f4-4a63-9807-90d765f65170,cnf,102,20.0,0.04871000200000708,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,20,59
5fee5c80-28a7-4587-8e40-7235168a23b2,cnf,103,20.0,0.04884267199997794,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
17d6c85c-1e87-4bc1-83be-6ce0e3d0628c,cnf,104,20.0,0.04848160299997062,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,21,59
9478dbc0-46a1-4fd9-9dcc-ba9c8b4bb018,cnf,105,20.0,0.04857861200002844,True,9,1,UNSAT,20,Minisat220_DoneNormally_UNSAT,23,59
